ID,item_cnt_month
176292,1.1058856
176293,1.2673684
176294,2.1539252
176295,1.2833024
176296,1.0426909
176297,1.4912816
176298,1.1242284
176299,1.6884824
176300,1.218522
176301,1.3073409
176302,1.2391913
176303,0.8889207
176304,9.454628
176305,1.127146
176306,0.90257686
176307,0.8994635
176308,0.92464966
176309,1.1547456
176310,0.28742948
176311,1.8065189
176312,0.96939737
176313,1.050486
176314,0.9754858
176315,0.9895726
176316,2.6723347
176317,2.3871992
176318,3.1382532
176319,2.3737278
176320,2.2147725
176321,3.0597856
176322,2.5330772
176323,3.4716039
176324,2.9889512
176325,4.1413827
176326,2.182138
176327,5.028082
176328,2.1326294
176329,2.5518103
176330,4.313982
176331,2.683911
176332,3.0282662
176333,2.8055456
176334,2.7122304
176335,3.1187623
176336,4.490302
176337,2.6573792
176338,2.3498137
176339,2.2477844
176340,2.1883779
176341,3.4942503
176342,2.525645
176343,3.1589704
176344,2.9705
176345,2.5530338
176346,10.526448
176347,2.7945766
176348,2.4887094
176349,2.8126085
176350,3.312533
176351,2.9523773
176352,2.6753128
176353,3.775452
176354,3.0101187
176355,3.0194187
176356,3.0164394
176357,2.9194767
176358,1.7587249
176359,1.4735893
176360,2.224644
176361,1.4601179
176362,1.3011625
176363,2.1461763
176364,1.6194677
176365,2.5579946
176366,2.9889512
176367,4.1413827
176368,2.182138
176369,5.028082
176370,1.2190195
176371,2.5518103
176372,3.1786153
176373,1.7703017
176374,2.114657
176375,1.8919362
176376,1.798621
176377,2.205153
176378,4.490302
176379,2.6573792
176380,2.3498137
176381,2.2477844
176382,2.1883779
176383,3.4942503
176384,2.525645
176385,3.1589704
176386,2.9705
176387,2.5530338
176388,10.526448
176389,2.7945766
176390,2.4887094
176391,2.8126085
176392,3.312533
176393,2.9523773
176394,2.6753128
176395,3.775452
176396,3.0101187
176397,3.0194187
176398,3.0164394
176399,2.9194767
176400,1.7587249
176401,1.4735893
176402,2.224644
176403,1.4601179
176404,1.3011625
176405,2.1461763
176406,1.6194677
176407,2.5579946
176408,2.9889512
176409,4.1413827
176410,2.182138
176411,5.028082
176412,1.2190195
176413,2.5518103
176414,3.1786153
176415,1.7703017
176416,2.114657
176417,1.8919362
176418,1.798621
176419,2.205153
176420,4.490302
176421,2.6573792
176422,2.3498137
176423,2.2477844
176424,2.1883779
176425,3.4942503
176426,2.525645
176427,3.1589704
176428,2.9705
176429,2.5530338
176430,10.526448
176431,2.7945766
176432,2.4887094
176433,2.8126085
176434,3.312533
176435,2.9523773
176436,2.6753128
176437,3.775452
176438,3.0101187
176439,3.0194187
176440,3.0164394
176441,2.9194767
176442,1.7587249
176443,1.4735893
176444,2.224644
176445,1.4601179
176446,1.3011625
176447,2.1461763
176448,1.6194677
176449,2.5579946
176450,2.9889512
176451,4.1413827
176452,2.182138
176453,5.028082
176454,1.2190195
176455,2.5518103
176456,3.1786153
176457,1.7703017
176458,2.114657
176459,1.8919362
176460,1.798621
176461,2.205153
176462,4.490302
176463,2.6573792
176464,2.3498137
176465,2.2477844
176466,2.1883779
176467,3.4942503
176468,2.525645
176469,3.1589704
176470,2.9705
176471,2.5530338
176472,10.526448
176473,2.7945766
176474,2.4887094
176475,2.8126085
176476,3.312533
176477,2.9523773
176478,2.6753128
176479,3.775452
176480,3.0101187
176481,3.0194187
176482,3.0164394
176483,2.9194767
176484,1.7587249
176485,1.4735893
176486,2.224644
176487,1.4601179
176488,1.3011625
176489,2.1461763
176490,1.6194677
176491,2.5579946
176492,2.9889512
176493,4.1413827
176494,2.182138
176495,5.028082
176496,1.2190195
176497,2.5518103
176498,3.1786153
176499,1.7703017
176500,2.114657
176501,1.8919362
176502,1.798621
176503,2.205153
176504,4.490302
176505,2.6573792
176506,2.3498137
176507,2.2477844
176508,2.1883779
176509,3.4942503
176510,2.525645
176511,3.1589704
176512,2.9705
176513,2.5530338
176514,10.526448
176515,2.7945766
176516,2.4887094
176517,2.8126085
176518,3.312533
176519,2.9523773
176520,2.6753128
176521,3.775452
176522,3.0101187
176523,3.0194187
176524,3.0164394
176525,2.9194767
176526,1.7587249
176527,1.4735893
176528,2.224644
176529,1.4601179
176530,1.3011625
176531,2.1461763
176532,1.6194677
176533,2.5579946
176534,2.9889512
176535,4.1413827
176536,2.182138
176537,5.028082
176538,1.2190195
176539,2.5518103
176540,3.1786153
176541,1.7703017
176542,2.114657
176543,1.8919362
176544,1.798621
176545,2.205153
176546,4.490302
176547,2.6573792
176548,2.3498137
176549,2.2477844
176550,2.1883779
176551,3.4942503
176552,2.525645
176553,3.1589704
176554,2.9705
176555,2.5530338
176556,10.526448
176557,2.7945766
176558,2.4887094
176559,2.8126085
176560,3.312533
176561,2.9523773
176562,2.6753128
176563,3.775452
176564,3.0101187
176565,3.0194187
176566,3.0164394
176567,2.9194767
176568,1.199619
176569,0.9226728
176570,1.5011725
176571,1.3629613
176572,1.1549801
176573,1.3939064
176574,0.6522653
176575,1.4467204
176576,1.7112727
176577,2.3852298
176578,1.0236247
176579,3.7053547
176580,1.1167755
176581,1.306294
176582,2.4286778
176583,1.6905582
176584,1.3157814
176585,1.6290874
176586,1.7780585
176587,1.7056613
176588,3.007472
176589,1.3709495
176590,1.035599
176591,1.7358799
176592,1.3494221
176593,1.9351428
176594,1.3637018
176595,1.4055839
176596,1.0903832
176597,0.4974253
176598,3.3217652
176599,1.5707002
176600,1.1669639
176601,1.307643
176602,1.7145588
176603,1.4474123
176604,0.30881497
176605,2.214232
176606,1.5313131
176607,1.1215699
176608,1.3056331
176609,1.1780959
176610,1.2051163
176611,2.970744
176612,2.1008127
176613,1.6467497
176614,2.4136066
176615,1.9548931
176616,0.82625884
176617,2.8577058
176618,0.48582256
176619,3.1133204
176620,2.6893394
176621,3.0883007
176622,2.344036
176623,2.1422265
176624,2.490594
176625,2.119294
176626,2.4277203
176627,1.426925
176628,1.83819
176629,1.8637798
176630,14.236381
176631,7.3473434
176632,7.2661304
176633,7.787585
176634,7.033944
176635,8.35155
176636,7.2625227
176637,7.8776417
176638,6.9847994
176639,6.779328
176640,11.0564165
176641,8.092696
176642,1.5606027
176643,1.8410263
176644,2.505863
176645,2.096308
176646,1.1685231
176647,8.030777
176648,10.363368
176649,7.438917
176650,4.7424603
176651,7.438917
176652,0.3234113
176653,2.08904
176654,1.2191092
176655,0.76504695
176656,1.531903
176657,1.0731901
176658,0.40409902
176659,1.9760021
176660,-0.69370604
176661,1.9337916
176662,1.8076354
176663,2.206596
176664,1.4623328
176665,1.2605237
176666,1.6088907
176667,1.2375909
176668,1.5460165
176669,0.5452211
176670,0.95648724
176671,0.9820755
176672,7.594394
176673,0.7053577
176674,0.62414473
176675,1.2518418
176676,0.49819985
176677,1.7095623
176678,0.62053686
176679,1.2356572
176680,0.34281373
176681,0.13734238
176682,4.4144297
176683,1.4507102
176684,0.5440475
176685,0.5871121
176686,1.2519499
176687,0.8423947
176688,-0.08539107
176689,1.3887901
176690,3.4018807
176691,0.7969308
176692,3.4885457
176693,0.7969308
176694,0.3234113
176695,2.08904
176696,1.2191092
176697,0.76504695
176698,1.531903
176699,1.0731901
176700,0.40409902
176701,1.9760021
176702,-0.69370604
176703,1.9337916
176704,1.8076354
176705,2.206596
176706,1.4623328
176707,1.2605237
176708,1.6088907
176709,1.2375909
176710,1.5460165
176711,0.5452211
176712,0.95648724
176713,0.9820755
176714,7.594394
176715,0.7053577
176716,0.62414473
176717,1.2518418
176718,0.49819985
176719,1.7095623
176720,0.62053686
176721,1.2356572
176722,0.34281373
176723,0.13734238
176724,4.4144297
176725,1.4507102
176726,0.5440475
176727,0.5871121
176728,1.2519499
176729,0.8423947
176730,-0.08539107
176731,1.3887901
176732,3.4018807
176733,0.7969308
176734,3.4885457
176735,0.7969308
176736,1.0646113
176737,0.71547663
176738,1.1676785
176739,0.2355789
176740,0.94885135
176741,1.0217593
176742,3.5811515
176743,5.7802315
176744,0.5161536
176745,2.8295522
176746,4.7359486
176747,4.125816
176748,1.0770303
176749,-0.5469392
176750,2.3699038
176751,0.46519414
176752,0.41039705
176753,-0.09621544
176754,0.3978549
176755,0.7154516
176756,2.406965
176757,1.4192028
176758,1.3379896
176759,1.2796875
176760,0.9823451
176761,2.6741533
176762,1.5338123
176763,1.3877958
176764,0.94441056
176765,0.48241594
176766,6.662967
176767,0.30354246
176768,-0.58059484
176769,-0.66803706
176770,-0.21573962
176771,0.6185473
176772,-1.1999412
176773,1.932372
176774,0.6763925
176775,0.5572981
176776,1.000608
176777,0.5572981
176778,0.90185875
176779,0.55272394
176780,1.0049257
176781,0.07282618
176782,0.78609866
176783,0.85900676
176784,3.4183989
176785,5.617479
176786,1.1911366
176787,3.5045354
176788,5.8597193
176789,5.2495866
176790,0.9142776
176791,0.57683146
176792,2.2071512
176793,0.30244145
176794,0.24764432
176795,-0.25896814
176796,0.23510212
176797,0.55269897
176798,3.081948
176799,2.0941863
176800,2.012973
176801,1.9546705
176802,1.6573281
176803,3.3491364
176804,2.2087958
176805,1.4600059
176806,1.0166208
176807,0.5546261
176808,7.33795
176809,0.3757526
176810,0.094388306
176811,0.0069461176
176812,0.45924348
176813,1.2935303
176814,-0.52495795
176815,2.6073556
176816,1.3513755
176817,1.2322811
176818,1.675591
176819,1.2322811
176820,1.111585
176821,0.76245034
176822,1.2146522
176823,0.28255263
176824,0.99582493
176825,1.068733
176826,3.2433987
176827,5.4424787
176828,-0.15120342
176829,3.147413
176830,4.5173793
176831,3.9072468
176832,0.73927754
176833,0.40183148
176834,2.0321505
176835,0.12744138
176836,0.072644256
176837,-0.43396822
176838,0.06010207
176839,0.37769893
176840,2.7248256
176841,1.7370635
176842,1.6558503
176843,1.5975481
176844,1.3002058
176845,2.992014
176846,1.851673
176847,1.1028836
176848,0.65949833
176849,0.19750376
176850,6.980828
176851,0.0186302
176852,-0.2627341
176853,-0.35017624
176854,0.10212104
176855,0.936408
176856,-0.88208044
176857,2.2502332
176858,0.99425316
176859,0.8751588
176860,1.3184687
176861,0.8751588
176862,0.90185875
176863,0.55272394
176864,1.0049257
176865,0.07282618
176866,0.78609866
176867,0.85900676
176868,3.4183989
176869,5.617479
176870,1.1911366
176871,3.5045354
176872,5.8597193
176873,5.2495866
176874,0.9142776
176875,0.57683146
176876,2.2071512
176877,0.30244145
176878,0.24764432
176879,-0.25896814
176880,0.23510212
176881,0.55269897
176882,3.081948
176883,2.0941863
176884,2.012973
176885,1.9546705
176886,1.6573281
176887,3.3491364
176888,2.2087958
176889,1.4600059
176890,1.0166208
176891,0.5546261
176892,7.33795
176893,0.3757526
176894,0.094388306
176895,0.0069461176
176896,0.45924348
176897,1.2935303
176898,-0.52495795
176899,2.6073556
176900,1.3513755
176901,1.2322811
176902,1.675591
176903,1.2322811
176904,0.90185875
176905,0.55272394
176906,1.0049257
176907,0.07282618
176908,0.78609866
176909,0.85900676
176910,3.4183989
176911,5.617479
176912,1.1911366
176913,3.9465306
176914,5.8597193
176915,5.2495866
176916,0.9142776
176917,0.57683146
176918,2.2071512
176919,0.30244145
176920,0.24764432
176921,-0.25896814
176922,0.23510212
176923,0.55269897
176924,3.081948
176925,2.0941863
176926,2.012973
176927,1.9546705
176928,1.6573281
176929,3.3491364
176930,2.2087958
176931,1.4600059
176932,1.0166208
176933,0.5546261
176934,7.33795
176935,0.3757526
176936,0.094388306
176937,0.0069461176
176938,0.45924348
176939,1.2935303
176940,-0.52495795
176941,2.6073556
176942,1.3513755
176943,1.2322811
176944,1.675591
176945,1.2322811
176946,1.111585
176947,0.76245034
176948,1.2146522
176949,0.28255263
176950,0.99582493
176951,1.068733
176952,3.2433987
176953,5.4424787
176954,-0.15120342
176955,3.147413
176956,4.5173793
176957,3.9072468
176958,0.73927754
176959,0.40183148
176960,2.0321505
176961,0.12744138
176962,0.072644256
176963,-0.43396822
176964,0.06010207
176965,0.37769893
176966,2.7248256
176967,1.7370635
176968,1.6558503
176969,1.5975481
176970,1.3002058
176971,2.992014
176972,1.851673
176973,1.1028836
176974,0.65949833
176975,0.19750376
176976,6.980828
176977,0.0186302
176978,-0.2627341
176979,-0.35017624
176980,0.10212104
176981,0.936408
176982,-0.88208044
176983,2.2502332
176984,0.99425316
176985,0.8751588
176986,1.3184687
176987,0.8751588
176988,0.7107336
176989,2.0633934
176990,1.1570629
176991,0.20034204
176992,1.4464024
176993,0.9934603
176994,-0.11200719
176995,1.9194407
176996,1.4882008
176997,3.9892492
176998,2.1056077
176999,3.1623282
177000,1.5304604
177001,1.3286511
177002,1.8615645
177003,1.1810296
177004,1.6152916
177005,0.6144963
177006,0.89992577
177007,1.0513506
177008,4.7813687
177009,0.8561923
177010,0.16510206
177011,1.0871571
177012,0.6392761
177013,1.7738402
177014,0.84583956
177015,1.0443348
177016,0.71887076
177017,0.66713196
177018,1.4186945
177019,1.1292945
177020,0.75875866
177021,0.9539357
177022,1.7492795
177023,1.2092185
177024,0.41193908
177025,1.1693219
177026,0.9083572
177027,0.44906878
177028,1.0679731
177029,0.44906878
177030,-0.4267646
177031,7.69503
177032,2.8185053
177033,2.1484442
177034,3.3945048
177035,2.6549034
177036,1.2044377
177037,1.887612
177038,1.1798083
177039,2.7842016
177040,2.2981331
177041,2.8330107
177042,1.4986321
177043,1.2968229
177044,1.829736
177045,1.1492014
177046,1.583463
177047,0.5826679
177048,0.8680977
177049,1.0195223
177050,6.2154145
177051,2.1589503
177052,1.4678606
177053,2.6197493
177054,1.942034
177055,2.912571
177056,2.1485975
177057,2.1845856
177058,2.1149216
177059,2.4887543
177060,3.1614676
177061,2.5778172
177062,1.8703536
177063,2.0655308
177064,2.860875
177065,2.3208127
177066,1.5235347
177067,2.3080525
177068,2.1433613
177069,1.8831156
177070,2.1795676
177071,1.8831156
177072,-1.949409
177073,1.2156936
177074,1.4306135
177075,0.8442019
177076,0.13917637
177077,1.2382247
177078,-0.30933857
177079,1.4400151
177080,2.0799897
177081,1.500738
177082,0.77008194
177083,4.350356
177084,1.1881042
177085,0.9019484
177086,1.3475734
177087,1.0393535
177088,0.7142873
177089,1.388875
177090,1.0200602
177091,0.9886658
177092,3.7165143
177093,1.7588962
177094,0.581955
177095,0.29121757
177096,0.3439331
177097,2.172333
177098,1.7030023
177099,1.9095047
177100,0.22204258
177101,0.014791881
177102,8.0264225
177103,-0.7614886
177104,-0.10608215
177105,-0.4057532
177106,0.12555116
177107,1.8019229
177108,1.0891799
177109,2.3531163
177110,1.5331248
177111,1.6230466
177112,1.3135296
177113,1.6230466
177114,-2.7372677
177115,0.42783502
177116,0.64275616
177117,0.056343257
177118,-0.6486823
177119,0.4503667
177120,-1.1054451
177121,0.47498438
177122,2.5390744
177123,1.0881518
177124,-0.6891505
177125,2.657466
177126,0.62075704
177127,0.16709256
177128,0.99344325
177129,0.022861093
177130,-0.30220562
177131,-0.22392254
177132,0.0035678889
177133,-0.027826726
177134,2.8600252
177135,1.1618904
177136,-0.0150507055
177137,-0.30578798
177138,-0.2530725
177139,1.5753273
177140,1.1059964
177141,1.6773044
177142,-0.010158319
177143,-0.21740898
177144,7.429416
177145,-1.3584942
177146,-0.9037573
177147,-1.2034279
177148,-0.6721235
177149,1.6072738
177150,0.291505
177151,1.7561109
177152,1.3384756
177153,0.68921405
177154,2.5389447
177155,1.2070559
177156,-2.3521104
177157,0.7276582
177158,0.9933489
177159,0.35616654
177160,-0.24789745
177161,1.3266634
177162,-0.60571885
177163,1.3510566
177164,2.2552176
177165,0.48944104
177166,1.0370873
177167,1.2847432
177168,0.7941367
177169,0.8802491
177170,1.8266618
177171,0.6472765
177172,0.106942475
177173,0.8964833
177174,1.1503136
177175,0.27974188
177176,1.8243119
177177,0.63033813
177178,-0.37746486
177179,-0.06931445
177180,-0.6127959
177181,1.0056118
177182,0.74358255
177183,0.8047673
177184,-0.6105843
177185,-1.3327446
177186,6.2853923
177187,-1.9766803
177188,-0.92895275
177189,-1.5630921
177190,-1.396762
177191,1.582078
177192,-0.3772822
177193,0.91027516
177194,0.54620904
177195,0.8190286
177196,0.9050587
177197,0.75811505
177198,0.37196064
177199,1.9247198
177200,1.2676587
177201,0.8135965
177202,1.5804521
177203,1.1217396
177204,-0.0068963175
177205,2.0245516
177206,-0.23120004
177207,2.2801647
177208,1.8561847
177209,2.2551455
177210,1.3263359
177211,1.1245265
177212,1.6574401
177213,1.2861402
177214,1.594566
177215,0.5937707
177216,1.0050368
177217,1.0306249
177218,5.242266
177219,0.80661666
177220,0.3248041
177221,1.2468592
177222,0.49321696
177223,1.8108209
177224,0.7217956
177225,1.3369159
177226,0.44407225
177227,0.23860103
177228,4.5156884
177229,1.5519688
177230,0.72744775
177231,1.0078721
177232,1.6727083
177233,1.2631545
177234,0.33536798
177235,1.4900488
177236,1.3692542
177237,0.8981893
177238,1.4559195
177239,0.8981893
177240,0.43475884
177241,5.470953
177242,0.7893111
177243,-0.07563342
177244,1.1704282
177245,0.6257083
177246,-1.1566926
177247,0.87475514
177248,-0.49388352
177249,2.3010669
177250,1.2777234
177251,1.8126018
177252,0.9079704
177253,0.7061614
177254,1.2390754
177255,0.5585402
177256,0.9928022
177257,-0.007993057
177258,0.2774369
177259,0.42886174
177260,4.5467763
177261,0.5957551
177262,-0.09533482
177263,0.80286777
177264,0.378839
177265,1.3493761
177266,0.58540237
177267,0.62139034
177268,0.55172634
177269,0.92555845
177270,1.3040221
177271,1.0146216
177272,0.44095832
177273,0.6361354
177274,1.4314797
177275,0.8914174
177276,0.0941387
177277,0.7448576
177278,0.67376465
177279,0.21447682
177280,0.75017166
177281,0.21447682
177282,0.931103
177283,0.9102814
177284,1.3947939
177285,0.8409121
177286,0.89021134
177287,1.2068216
177288,0.9130462
177289,1.3443773
177290,1.9270855
177291,2.600107
177292,0.8927352
177293,2.7441614
177294,1.3228785
177295,1.3704494
177296,1.6955644
177297,1.1997036
177298,0.64119434
177299,0.9439976
177300,0.74056566
177301,0.9847019
177302,2.3873687
177303,1.1073803
177304,0.63067687
177305,-0.055614993
177306,0.7095237
177307,1.2554836
177308,0.80650795
177309,1.1666228
177310,0.7790953
177311,0.49902496
177312,6.6524367
177313,0.38345647
177314,0.6092329
177315,0.7260654
177316,1.1775131
177317,0.74871624
177318,0.29122436
177319,1.6114566
177320,0.46470422
177321,0.56228757
177322,2.1781476
177323,0.56228757
177324,0.82395184
177325,0.96932954
177326,1.2472949
177327,0.8999603
177328,1.0502207
177329,1.1812081
177330,0.68530726
177331,1.7180649
177332,0.8869656
177333,1.4697593
177334,0.93191284
177335,1.4558803
177336,0.67211974
177337,1.1791797
177338,2.1034625
177339,0.8634731
177340,0.9444876
177341,0.7363175
177342,1.0747801
177343,0.9015524
177344,1.6289966
177345,0.8425386
177346,0.5349731
177347,0.8780716
177348,1.2957014
177349,1.1807648
177350,0.7108046
177351,0.9636341
177352,0.7390736
177353,0.3807345
177354,6.4188404
177355,1.1965747
177356,1.0004346
177357,1.0285056
177358,1.4844301
177359,1.1682748
177360,0.84720975
177361,1.3786336
177362,0.9865294
177363,0.6226006
177364,0.98901504
177365,0.56168705
177366,1.1985133
177367,1.1776916
177368,2.058484
177369,1.1083225
177370,1.1576216
177371,1.5117168
177372,1.2179406
177373,1.8710331
177374,2.5955138
177375,3.5927095
177376,1.6395353
177377,4.069103
177378,1.6939656
177379,1.7415365
177380,2.0666513
177381,1.7263591
177382,1.0122811
177383,1.3150852
177384,1.2672217
177385,1.3557892
177386,3.2193577
177387,1.4934305
177388,1.016727
177389,1.0294299
177390,1.0955737
177391,1.6415339
177392,1.1925584
177393,1.9777997
177394,1.2149411
177395,0.9348706
177396,10.2634115
177397,1.1946342
177398,1.4610261
177399,1.5778586
177400,1.7007563
177401,1.600509
177402,0.8144677
177403,1.9975066
177404,0.92445886
177405,0.77921313
177406,3.0299401
177407,0.77921313
177408,1.1104392
177409,0.8980817
177410,1.5337827
177411,0.8287125
177412,0.9789733
177413,0.94836795
177414,0.42799893
177415,2.1896114
177416,0.7471075
177417,1.3299016
177418,0.79205495
177419,1.3160225
177420,-0.5462634
177421,-0.080436885
177422,0.8850787
177423,1.2492927
177424,1.3303072
177425,1.122137
177426,1.4605999
177427,1.2873721
177428,2.2139742
177429,1.1592946
177430,0.8517295
177431,0.8954992
177432,1.3131292
177433,1.4975213
177434,1.0275606
177435,1.0457115
177436,0.38398176
177437,0.03371162
177438,7.068677
177439,1.0143936
177440,0.8605765
177441,0.88864744
177442,1.3445723
177443,1.0284168
177444,0.7073519
177445,1.69539
177446,0.9018951
177447,0.939357
177448,0.8491568
177449,0.8784434
177450,0.24933736
177451,0.3311244
177452,0.6726809
177453,0.33388418
177454,0.48414502
177455,0.6065938
177456,0.110693164
177457,0.72703636
177458,-0.25213072
177459,1.0549567
177460,0.52761966
177461,1.3526748
177462,0.2216621
177463,0.72872156
177464,1.6530049
177465,0.12075737
177466,0.16724525
177467,-0.006397955
177468,0.3320644
177469,0.15883662
177470,1.5313871
177471,0.7449283
177472,0.43736324
177473,0.481133
177474,0.89876235
177475,1.083155
177476,0.6131942
177477,0.5833002
177478,0.76965225
177479,0.03274785
177480,7.775104
177481,0.6450373
177482,0.2509073
177483,0.27897823
177484,0.7349023
177485,0.4187472
177486,0.097682886
177487,1.281024
177488,0.56274587
177489,0.5249905
177490,0.56523114
177491,0.46407706
177492,0.98835325
177493,1.2399333
177494,1.4116963
177495,1.170564
177496,1.320825
177497,1.3456095
177498,0.8497087
177499,1.4660518
177500,1.1942965
177501,1.7770903
177502,1.2392441
177503,1.7632114
177504,0.9794511
177505,1.4865106
177506,2.4107933
177507,0.8597731
177508,0.94078755
177509,0.73261774
177510,1.0710801
177511,0.89785236
177512,2.2625008
177513,1.4760425
177514,1.1684773
177515,1.2122471
177516,1.6298767
177517,1.814269
177518,1.3443084
177519,2.6660523
177520,2.3122213
177521,1.953882
177522,6.5534067
177523,2.5997567
177524,1.3077657
177525,1.3358366
177526,1.791761
177527,1.4756057
177528,1.1545413
177529,2.0121374
177530,1.2938604
177531,1.2561052
177532,1.296346
177533,1.1951916
177534,0.71073335
177535,0.8561112
177536,1.1340766
177537,0.786742
177538,0.9370028
177539,1.06799
177540,0.5720891
177541,1.188432
177542,0.9166768
177543,1.4994706
177544,0.96162397
177545,1.4855915
177546,0.7018309
177547,1.2088909
177548,2.1331737
177549,0.5821532
177550,0.6631676
177551,0.45499784
177552,0.79346037
177553,0.62023246
177554,1.9848812
177555,1.1984228
177556,0.8908573
177557,0.9346271
177558,1.352257
177559,1.5366491
177560,1.0666888
177561,0.9905464
177562,0.7659859
177563,0.4076468
177564,6.2757874
177565,1.0535215
177566,1.0301459
177567,1.0582168
177568,1.5141413
177569,1.197986
177570,0.87692094
177571,1.7345179
177572,1.0162406
177573,0.9784848
177574,1.0187262
177575,0.91757125
177576,1.0773631
177577,1.413244
177578,1.7197336
177579,1.3438749
177580,1.4941357
177581,1.6349962
177582,1.1390953
177583,2.1159718
177584,1.4050236
177585,2.3391225
177586,1.1061517
177587,2.0138152
177588,1.0700266
177589,1.3811184
177590,2.5013685
177591,1.2613794
177592,1.3423936
177593,1.1342243
177594,1.4726863
177595,1.2994587
177596,1.9860511
177597,1.1995928
177598,0.8920278
177599,1.352444
177600,1.0775888
177601,1.5378193
177602,1.0678588
177603,1.0592179
177604,0.85499245
177605,0.4966531
177606,6.193005
177607,0.97074026
177608,1.031316
177609,1.059387
177610,1.5153112
177611,1.199156
177612,0.87809134
177613,1.7356879
177614,1.0174108
177615,0.97965485
177616,1.0198963
177617,0.9187412
177618,1.0184524
177619,1.2700325
177620,1.6608227
177621,1.200663
177622,1.3509239
177623,1.4629024
177624,0.96700156
177625,1.9438775
177626,1.2343719
177627,2.2808692
177628,0.93549997
177629,1.8431631
177630,0.897933
177631,1.2090247
177632,2.329275
177633,1.0892856
177634,1.1702999
177635,0.9621308
177636,1.3005925
177637,1.1273651
177638,1.9277976
177639,1.1413394
177640,0.83377415
177641,1.2941908
177642,1.0193352
177643,1.479566
177644,1.0096055
177645,1.3130537
177646,0.84174955
177647,0.48341045
177648,6.134752
177649,0.9574971
177650,0.9730626
177651,1.0011334
177652,1.4570578
177653,1.1409028
177654,0.81983757
177655,1.6774347
177656,0.9591574
177657,0.9214015
177658,0.96164286
177659,0.86048794
177660,0.5764047
177661,0.5529406
177662,1.2457907
177663,0.48357126
177664,0.53287035
177665,0.6990236
177666,0.20366184
177667,0.9482346
177668,2.9103541
177669,3.1977339
177670,0.8606961
177671,3.2998793
177672,0.8333312
177673,1.0833535
177674,1.2525303
177675,0.9496395
177676,0.5400858
177677,0.4168786
177678,0.6182205
177679,0.5790691
177680,1.8903688
177681,0.8182964
177682,-0.21159299
177683,-0.07521531
177684,0.053648468
177685,0.41321334
177686,-0.0357619
177687,2.3707836
177688,0.91800123
177689,0.081545115
177690,7.5064425
177691,0.7835434
177692,-0.59237987
177693,-0.59266573
177694,0.28653014
177695,-0.45289674
177696,-0.77134436
177697,0.76918626
177698,-0.34172916
177699,-0.21335034
177700,-0.11778661
177701,-0.31329232
177702,0.33148506
177703,0.43879065
177704,1.372812
177705,-0.091757916
177706,0.31983268
177707,1.4402113
177708,-0.7739476
177709,0.8326178
177710,1.4195068
177711,2.552393
177712,-1.6192434
177713,2.5516903
177714,-0.814118
177715,-0.11031613
177716,-0.2841975
177717,0.42209798
177718,0.18923117
177719,0.18308999
177720,0.34289974
177721,-0.17123848
177722,2.1488156
177723,-0.125641
177724,-0.9261022
177725,1.4522768
177726,0.18279178
177727,1.2915192
177728,0.5498225
177729,1.6473621
177730,1.8964503
177731,-1.0339252
177732,7.393654
177733,-0.5390463
177734,-0.5394548
177735,-0.16536851
177736,0.5327313
177737,0.6599067
177738,-2.0779512
177739,0.82282764
177740,-1.1281344
177741,-1.6449556
177742,-1.3536394
177743,-1.0596243
177744,0.8763568
177745,0.7497428
177746,1.6205491
177747,0.73627144
177748,0.7296727
177749,1.1184571
177750,0.77111393
177751,1.921933
177752,1.2918879
177753,2.1272418
177754,0.9940047
177755,2.360957
177756,1.2252862
177757,1.35794
177758,2.4083648
177759,0.21056458
177760,1.0273118
177761,0.80459213
177762,0.23888454
177763,0.8733431
177764,2.566454
177765,1.4160067
177766,1.1084414
177767,1.167296
177768,0.9082467
177769,1.8873198
177770,1.2842726
177771,1.9535807
177772,1.7798895
177773,1.24575
177774,6.9205356
177775,1.1627029
177776,0.9849442
177777,1.0270563
177778,1.5269808
177779,1.1668255
177780,0.8897606
177781,2.168522
177782,1.2245663
177783,1.5600176
177784,1.2308872
177785,1.4600756
177786,1.8857378
177787,1.7704661
177788,2.8353078
177789,1.6172972
177790,1.4164602
177791,2.288541
177792,1.7157336
177793,3.4572833
177794,3.940796
177795,4.7991314
177796,2.5496256
177797,6.1693296
177798,2.8508928
177799,2.7212396
177800,2.9959528
177801,2.3916497
177802,1.872056
177803,2.4152374
177804,2.1269963
177805,2.2678478
177806,4.105916
177807,2.0844812
177808,1.6077775
177809,1.5938425
177810,1.5936844
177811,2.2851477
177812,1.6258496
177813,2.1947598
177814,1.5443009
177815,1.0803616
177816,7.833869
177817,1.4134036
177818,1.9036148
177819,2.062846
177820,2.5896168
177821,2.085496
177822,1.5202913
177823,2.5919757
177824,2.05522
177825,1.7605413
177826,1.9588312
177827,1.7605413
177828,1.2189205
177829,0.888952
177830,1.6356288
177831,1.1060925
177832,0.25777444
177833,1.1697981
177834,0.67389774
177835,2.3828528
177836,0.42910936
177837,1.5575217
177838,0.1580596
177839,1.2704791
177840,0.4890631
177841,0.20202437
177842,1.8009642
177843,0.7773268
177844,0.7874532
177845,0.6282284
177846,0.9374893
177847,0.7968012
177848,1.3265135
177849,0.44041932
177850,0.13285428
177851,0.17662401
177852,0.25235468
177853,0.75397277
177854,0.15092629
177855,0.5522968
177856,0.4021059
177857,-0.1320334
